9.931310079991817474e-03,1.363449636846780777e-02,4.481857176870107651e-03,2.271849662065505981e-02,2.479022927582263947e-02,6.715347617864608765e-02
-1.090705208480358124e-02,-5.941938143223524094e-03,-1.226160768419504166e-02,3.788258507847785950e-02,3.168327361345291138e-02,2.143180230632424355e-03
7.320600096136331558e-03,5.538057885132730007e-04,1.583412662148475647e-02,4.484600573778152466e-02,1.816575601696968079e-02,1.729375310242176056e-02
-1.844634301960468292e-03,1.322581060230731964e-02,-1.123799942433834076e-02,8.523583412170410156e-02,1.818280294537544250e-02,3.563398495316505432e-02
-1.615959405899047852e-02,6.525218486785888672e-03,-9.521127794869244099e-04,5.855740979313850403e-02,5.285196751356124878e-02,3.741301968693733215e-02
-1.345806196331977844e-02,-7.903357967734336853e-03,-7.812486961483955383e-03,3.978208452463150024e-02,7.113999873399734497e-02,4.314466565847396851e-02
-1.120928674936294556e-02,9.911231696605682373e-03,-8.985365740954875946e-03,7.732400298118591309e-02,4.788191523402929306e-03,1.919170096516609192e-02
1.477275602519512177e-02,9.274307638406753540e-03,6.085233762860298157e-04,6.107543408870697021e-02,8.275600522756576538e-02,9.067512303590774536e-02
-7.516596000641584396e-03,9.642758406698703766e-03,1.245533581823110580e-02,8.439037948846817017e-02,2.735225856304168701e-02,7.318615913391113281e-02
-6.514082779176533222e-04,-1.526578236371278763e-02,-8.434981107711791992e-03,6.625806540250778198e-02,3.570292890071868896e-02,1.568570150993764400e-03
6.121821701526641846e-03,-2.073755720630288124e-03,1.621234789490699768e-02,7.361584901809692383e-02,9.080728143453598022e-02,6.307633221149444580e-02
3.800043137744069099e-03,5.211212672293186188e-03,1.621790230274200439e-02,3.408932685852050781e-02,1.789340563118457794e-02,3.881855681538581848e-02
-3.230535192415118217e-03,-1.416053716093301773e-02,-9.677818976342678070e-03,1.458753552287817001e-02,8.452960848808288574e-02,4.883683845400810242e-02
-2.031517680734395981e-03,9.098560549318790436e-04,1.731076277792453766e-02,7.484354078769683838e-02,8.889767527580261230e-02,9.779298305511474609e-02
8.931921795010566711e-03,8.879322558641433716e-03,1.208287384361028671e-02,3.386875614523887634e-02,7.188723236322402954e-02,5.512535199522972107e-02
-1.564434147439897060e-03,1.652430742979049683e-02,-5.396034102886915207e-03,2.578109130263328552e-02,7.677029818296432495e-03,2.565798908472061157e-02
7.331601344048976898e-03,-8.865452371537685394e-03,-1.312511973083019257e-02,7.836376875638961792e-02,5.977151915431022644e-02,2.618101239204406738e-02
-8.213789202272891998e-03,7.173842750489711761e-03,1.362670399248600006e-02,7.305028289556503296e-02,6.699408590793609619e-02,1.942758075892925262e-02
-1.391562167555093765e-02,4.237626271788030863e-04,1.052584033459424973e-02,9.346073865890502930e-02,3.623117133975028992e-02,3.316608443856239319e-02
-1.129267364740371704e-02,-5.681287962943315506e-03,-1.203394588083028793e-02,9.409417957067489624e-02,1.142641808837652206e-02,6.619667168706655502e-03
4.794382839463651180e-04,1.732092909514904022e-02,2.091160975396633148e-03,9.146068245172500610e-02,7.411709427833557129e-02,4.593803361058235168e-02
-9.559418074786663055e-03,1.456675026565790176e-02,-1.022120821289718151e-03,3.485775738954544067e-02,1.564542297273874283e-03,4.002517461776733398e-02
1.549443136900663376e-02,6.226479075849056244e-03,5.076511297374963760e-03,4.645489901304244995e-02,2.768942154943943024e-02,9.028659015893936157e-02
-1.321930717676877975e-02,-1.292063971050083637e-03,-1.132245082408189774e-02,3.074489347636699677e-02,3.270065411925315857e-02,6.947753578424453735e-02
5.201272666454315186e-03,-5.882637109607458115e-03,-1.558713428676128387e-02,4.227585624903440475e-03,9.186677634716033936e-02,7.805020362138748169e-02
-4.149395972490310669e-03,9.120941162109375000e-03,1.429015025496482849e-02,6.330087780952453613e-02,6.715752184391021729e-02,1.718507707118988037e-02
1.412442512810230255e-02,1.008609309792518616e-02,-1.840852433815598488e-03,4.734943062067031860e-02,9.808743000030517578e-02,5.519852414727210999e-02
-6.967830006033182144e-03,-4.768311511725187302e-03,1.527514215558767319e-02,5.133237317204475403e-02,3.730582073330879211e-02,8.874082565307617188e-02
7.515419740229845047e-03,-1.248697843402624130e-02,9.602668695151805878e-03,3.328516706824302673e-02,4.622412845492362976e-02,5.795335024595260620e-02
-1.010384690016508102e-02,-8.678573183715343475e-03,1.127883233129978180e-02,4.181792587041854858e-02,6.748616695404052734e-02,9.772820398211479187e-03
4.686339758336544037e-03,7.672876119613647461e-03,-1.495936512947082520e-02,7.745850831270217896e-02,6.492292508482933044e-03,7.328490726649761200e-03
1.483851950615644455e-02,9.185327216982841492e-03,-2.558442065492272377e-04,3.291321173310279846e-02,9.171316027641296387e-02,3.357068076729774475e-02
-1.721188076771795750e-03,9.633807465434074402e-03,1.445146091282367706e-02,4.724270664155483246e-03,8.834597654640674591e-03,3.082206659018993378e-02
-3.427621209993958473e-03,-9.049379266798496246e-03,-1.452506426721811295e-02,9.173773229122161865e-02,8.978543430566787720e-02,5.517057329416275024e-02
-4.993504844605922699e-03,-3.507407382130622864e-03,1.635177060961723328e-02,1.931265182793140411e-02,5.784365907311439514e-02,9.784748405218124390e-02
8.666035719215869904e-03,-1.090991310775279999e-02,-1.051147188991308212e-02,1.822669245302677155e-02,3.883622214198112488e-02,9.269063174724578857e-02
-1.544382516294717789e-02,4.731019027531147003e-03,-6.612342316657304764e-03,3.555023297667503357e-02,9.832256287336349487e-02,8.967340737581253052e-02
1.618100330233573914e-02,1.597213093191385269e-03,6.343615241348743439e-03,6.308205425739288330e-02,2.197444811463356018e-02,2.108781225979328156e-02
1.530860830098390579e-02,-1.068090205080807209e-03,8.314029313623905182e-03,8.389010280370712280e-02,8.267364650964736938e-02,5.650573968887329102e-02
-1.918196096085011959e-03,-1.649201661348342896e-02,-5.380639340728521347e-03,3.643974661827087402e-02,6.935971230268478394e-02,4.809098318219184875e-02
7.409590296447277069e-03,1.472576893866062164e-02,5.732984747737646103e-03,9.501688182353973389e-02,3.486962616443634033e-02,6.485070288181304932e-02
-5.888229701668024063e-03,5.148061551153659821e-03,-1.560267899185419083e-02,5.947097390890121460e-02,8.305207639932632446e-02,4.731835797429084778e-02
5.209681112319231033e-03,1.535078138113021851e-02,-6.467621773481369019e-03,5.518830940127372742e-02,1.763087883591651917e-02,2.178401919081807137e-03
-1.715193688869476318e-02,-1.698584295809268951e-03,-2.746502403169870377e-03,1.146491058170795441e-02,9.834768250584602356e-03,4.795153811573982239e-02
1.749244402162730694e-04,3.874953370541334152e-03,1.701680198311805725e-02,2.486590296030044556e-03,7.771842181682586670e-02,4.115638136863708496e-02
7.558574434369802475e-03,-1.455980911850929260e-02,-5.957960616797208786e-03,9.344266355037689209e-02,3.481503203511238098e-02,3.199009224772453308e-02
4.110251553356647491e-03,-1.694641262292861938e-02,-7.364224875345826149e-04,4.229051060974597931e-03,2.899055369198322296e-02,5.254851188510656357e-03
-1.122112385928630829e-02,8.124290034174919128e-03,1.061601005494594574e-02,6.224306672811508179e-02,3.650823142379522324e-03,5.069634690880775452e-02
-1.158479880541563034e-02,-3.463322296738624573e-03,1.258631236851215363e-02,9.453049860894680023e-03,2.757606282830238342e-02,7.836186140775680542e-02
-1.511608157306909561e-02,-7.497447542846202850e-03,-4.462035372853279114e-03,1.468896865844726562e-02,3.141928464174270630e-02,4.750370606780052185e-02
-9.503819979727268219e-03,-5.563543178141117096e-03,1.354037504643201828e-02,7.022839784622192383e-02,8.910093456506729126e-02,9.225940704345703125e-02
-6.311111617833375931e-03,1.598301343619823456e-02,3.054598346352577209e-03,9.660223126411437988e-02,9.190443158149719238e-02,4.490108788013458252e-02
8.708286099135875702e-03,-1.136216148734092712e-02,9.984209202229976654e-03,8.457221835851669312e-02,2.212391048669815063e-02,1.352564059197902679e-02
9.864523075520992279e-03,-1.434931252151727676e-02,-1.185670029371976852e-03,2.873406372964382172e-02,3.398738428950309753e-02,8.752245455980300903e-02
-2.969821682199835777e-03,-1.395547669380903244e-02,1.005197782069444656e-02,1.683376613073050976e-04,1.856634207069873810e-02,6.413588766008615494e-03
1.711001805961132050e-02,-2.613532589748501778e-03,2.243677387014031410e-03,5.758981779217720032e-02,7.381909340620040894e-02,8.256367594003677368e-02
-7.345266174525022507e-03,-1.339497696608304977e-02,-8.440325036644935608e-03,9.759797155857086182e-02,1.516341511160135269e-02,3.894966840744018555e-02
-3.203323110938072205e-03,9.591726586222648621e-03,-1.422515232115983963e-02,2.996234968304634094e-02,2.963826432824134827e-02,4.874582216143608093e-02
4.970168694853782654e-03,1.582652702927589417e-02,-5.425482988357543945e-03,3.354182466864585876e-02,9.022447466850280762e-02,6.663370132446289062e-02
-9.370381012558937073e-03,-6.999152246862649918e-03,1.295473892241716385e-02,8.483308367431163788e-03,9.949830919504165649e-02,3.594918409362435341e-03
1.334438472986221313e-02,9.904383681714534760e-03,5.333662964403629303e-03,5.645298212766647339e-02,8.759459108114242554e-02,8.556860499083995819e-03
-7.542765699326992035e-03,-1.430644467473030090e-02,6.561231799423694611e-03,1.334832794964313507e-02,3.422552347183227539e-02,3.636510297656059265e-02
5.247778608463704586e-04,2.803932875394821167e-03,1.721859350800514221e-02,2.682882547378540039e-02,3.007381036877632141e-02,6.922858208417892456e-02
-1.296922005712985992e-02,8.392004296183586121e-03,8.123482577502727509e-03,1.717081293463706970e-02,5.387323722243309021e-02,4.431168362498283386e-02
-1.427468494512140751e-03,4.794154665432870388e-04,1.738821156322956085e-02,8.727958798408508301e-02,6.662698090076446533e-02,4.753429442644119263e-02
-1.566430926322937012e-02,-1.278250827454030514e-03,7.590315770357847214e-03,9.934727102518081665e-02,8.763291873037815094e-03,2.329297736287117004e-02
-9.037664160132408142e-03,1.273784693330526352e-02,-7.790077477693557739e-03,1.652269996702671051e-02,6.929678469896316528e-02,3.841225057840347290e-02
1.388843450695276260e-02,8.282379130832850933e-04,-1.053768396377563477e-02,1.436655875295400620e-02,1.961248554289340973e-02,7.539767771959304810e-02
-2.469819271937012672e-03,-5.949158687144517899e-03,-1.622112654149532318e-02,4.815722256898880005e-02,3.196891024708747864e-02,4.747721925377845764e-02
-6.328247836790978909e-04,1.607922837138175964e-02,-6.758356932550668716e-03,1.610524579882621765e-02,7.041994947940111160e-03,4.156936332583427429e-02
4.181148484349250793e-03,-1.189348567277193069e-02,1.206981390714645386e-02,6.736503541469573975e-02,6.555869430303573608e-02,4.292709752917289734e-02
1.128183118999004364e-02,-1.206986233592033386e-02,-5.626371130347251892e-03,3.047847747802734375e-02,1.109487656503915787e-02,3.332347609102725983e-03
1.491690892726182938e-02,-8.893561549484729767e-03,-1.734299468807876110e-03,1.583312265574932098e-02,3.804091364145278931e-02,2.142360433936119080e-02
8.775594760663807392e-04,-4.847533069550991058e-03,-1.674361713230609894e-02,8.280120044946670532e-02,3.192018344998359680e-02,7.538600265979766846e-02
-1.253509894013404846e-02,-9.230956435203552246e-03,7.891652174293994904e-03,3.494326397776603699e-02,3.320943936705589294e-02,6.852190941572189331e-02
-1.609624479897320271e-03,1.547320000827312469e-02,-7.912433706223964691e-03,2.226711064577102661e-02,4.581755772233009338e-02,2.561277896165847778e-02
-3.262154059484601021e-03,-3.843482350930571556e-03,-1.670938171446323395e-02,3.463856875896453857e-02,8.202368766069412231e-02,3.640372306108474731e-02
6.595736485905945301e-04,-1.724090427160263062e-02,-2.633173717185854912e-03,5.587137863039970398e-02,7.539539784193038940e-02,8.847079426050186157e-02
1.308550499379634857e-02,-5.299577955156564713e-03,-1.026164926588535309e-02,1.023056916892528534e-02,9.470295161008834839e-03,7.117074728012084961e-02
6.001691333949565887e-03,-1.224788744002580643e-02,1.088973693549633026e-02,1.138937193900346756e-02,6.236724182963371277e-02,7.388920336961746216e-02
-1.244346518069505692e-02,-1.210741791874170303e-02,1.785486703738570213e-03,5.252645537257194519e-02,6.748030334711074829e-02,5.685601755976676941e-02
-1.012072805315256119e-02,1.050319871865212917e-03,1.418044883757829666e-02,9.119569510221481323e-02,7.727920264005661011e-02,3.065799362957477570e-02
-1.182539016008377075e-02,-9.802057407796382904e-03,8.288379758596420288e-03,3.844501823186874390e-02,2.514245174825191498e-02,8.576340228319168091e-02
-1.199285686016082764e-02,-1.163144782185554504e-02,5.049577914178371429e-03,4.651274532079696655e-03,2.649850770831108093e-02,8.159587532281875610e-02
-3.716102335602045059e-03,-1.654480025172233582e-02,-4.132501780986785889e-03,4.680699482560157776e-02,2.859849669039249420e-02,7.780566066503524780e-02
1.169828698039054871e-02,1.289812475442886353e-02,-1.185691333375871181e-03,2.953734062612056732e-02,8.429998159408569336e-02,7.021639496088027954e-02
1.385557930916547775e-02,1.024366263300180435e-02,2.776277484372258186e-03,6.957289576530456543e-02,6.696885079145431519e-02,7.127332687377929688e-02
4.160484764724969864e-03,-1.509195566177368164e-02,-7.716257125139236450e-03,2.816489711403846741e-02,2.069156244397163391e-02,7.122817635536193848e-02
-1.695521175861358643e-02,2.310691867023706436e-03,3.434956539422273636e-03,7.346493005752563477e-02,9.224382042884826660e-02,4.392874985933303833e-02
-1.356858760118484497e-02,-1.395571860484778881e-03,-1.088867522776126862e-02,1.684866473078727722e-02,2.698995918035507202e-02,6.092703342437744141e-02
-1.636422984302043915e-02,1.356851193122565746e-03,5.915098823606967926e-03,6.699962168931961060e-02,7.972714304924011230e-02,4.072065651416778564e-02
1.283223368227481842e-02,-8.167919702827930450e-03,8.557819761335849762e-03,4.245670884847640991e-02,4.116841778159141541e-02,1.452037692070007324e-02
7.417645305395126343e-03,-1.381816715002059937e-02,-7.658603135496377945e-03,7.799977809190750122e-02,4.265858232975006104e-02,6.874375045299530029e-02
-3.707796568050980568e-03,-9.777723811566829681e-03,-1.397375296801328659e-02,3.428175300359725952e-02,9.461960196495056152e-02,7.935535907745361328e-02
9.306498803198337555e-03,-1.352869719266891479e-02,-5.914459470659494400e-03,2.130041271448135376e-02,6.969333626329898834e-03,2.972736209630966187e-02
-1.185532566159963608e-02,2.987386658787727356e-03,1.245568878948688507e-02,4.157363995909690857e-02,8.621411398053169250e-03,5.388088524341583252e-02
1.050675660371780396e-02,2.197888912633061409e-03,1.376207731664180756e-02,2.135105244815349579e-02,1.938549056649208069e-02,4.776460304856300354e-02
-3.158076433464884758e-03,4.289848264306783676e-03,1.662050373852252960e-02,3.355822339653968811e-02,8.192474395036697388e-02,1.700956374406814575e-02
1.507338508963584900e-02,5.728342570364475250e-03,6.678066682070493698e-03,4.236698895692825317e-02,5.778335407376289368e-02,5.982481688261032104e-02
-1.472895266488194466e-03,1.634815149009227753e-02,-5.931774154305458069e-03,4.927888140082359314e-02,2.054029330611228943e-02,1.800903584808111191e-03
-9.769855067133903503e-03,1.407772488892078400e-02,-3.314357250928878784e-03,7.060734927654266357e-02,1.173640694469213486e-02,4.717557132244110107e-02
-2.532261423766613007e-03,-1.368753146380186081e-02,-1.052884478121995926e-02,6.041384488344192505e-02,2.932551689445972443e-02,7.726224511861801147e-02
7.264725863933563232e-03,9.556262753903865814e-03,-1.266960892826318741e-02,1.903484202921390533e-02,5.017477646470069885e-02,8.055117726325988770e-02
-3.327521728351712227e-03,1.244242954999208450e-02,-1.177840959280729294e-02,3.044318221509456635e-02,2.764084003865718842e-02,1.981381885707378387e-02
-1.590208522975444794e-02,-8.071917691268026829e-04,7.147694006562232971e-03,7.383575290441513062e-02,2.718776464462280273e-02,3.049193695187568665e-02
-5.547618027776479721e-03,-1.517347246408462524e-02,6.603565998375415802e-03,5.254592001438140869e-02,4.925187677145004272e-02,3.570485487580299377e-02
-1.633494719862937927e-02,5.644868128001689911e-03,-2.433602232486009598e-03,1.076504960656166077e-02,9.514105319976806641e-02,1.565634459257125854e-02
1.110535673797130585e-02,-6.071805255487561226e-04,1.345064211636781693e-02,9.149900078773498535e-02,9.676511585712432861e-02,7.409988343715667725e-02
9.970085695385932922e-03,-1.336797978729009628e-02,5.148974712938070297e-03,1.376730948686599731e-02,8.409168571233749390e-02,2.251151949167251587e-02
-1.344819739460945129e-02,-7.105289958417415619e-03,8.560270071029663086e-03,8.201195299625396729e-02,6.139930337667465210e-02,1.026123668998479843e-02
3.810137044638395309e-03,-1.657013036310672760e-02,3.940945491194725037e-03,6.140416953712701797e-04,4.394884780049324036e-02,2.653153985738754272e-02
4.155842121690511703e-03,1.677431166172027588e-02,2.443118486553430557e-03,8.680495619773864746e-02,3.725286200642585754e-02,1.133448164910078049e-02
1.482352707535028458e-02,-5.934803280979394913e-03,7.046882528811693192e-03,8.261132985353469849e-02,9.173832088708877563e-02,6.493644416332244873e-02
-4.688238259404897690e-04,-9.016480296850204468e-03,1.493655517697334290e-02,9.347768127918243408e-02,9.803887456655502319e-02,4.794512316584587097e-02
-6.283130031079053879e-03,1.247948152013123035e-03,1.623521745204925537e-02,1.978759467601776123e-02,1.845778524875640869e-02,5.642131343483924866e-02
-1.175995171070098877e-02,-4.597358871251344681e-03,-1.204928383231163025e-02,7.935721427202224731e-03,7.713571190834045410e-02,4.356976132839918137e-03
-3.080289345234632492e-03,-1.710644736886024475e-02,-1.580725074745714664e-03,7.322430610656738281e-02,3.882573544979095459e-02,4.980466514825820923e-02
-1.195167098194360733e-02,6.928458344191312790e-03,1.066637132316827774e-02,5.207039415836334229e-02,5.559793114662170410e-02,8.331133425235748291e-02
4.164422862231731415e-03,-1.694635674357414246e-02,-3.097391745541244745e-04,1.346688810735940933e-02,8.622413128614425659e-02,8.154176920652389526e-02
-1.311979629099369049e-02,-1.008340064436197281e-02,5.550980567932128906e-03,7.930721342563629150e-02,3.585655707865953445e-03,2.534213475883007050e-02
-1.169419195502996445e-02,8.418331854045391083e-03,9.848603978753089905e-03,3.927987068891525269e-02,1.289010141044855118e-02,9.300639480352401733e-02
-4.586406052112579346e-03,7.313562091439962387e-03,-1.516885217279195786e-02,9.782221913337707520e-02,4.934900999069213867e-02,4.328433424234390259e-03
1.263391971588134766e-02,1.094031054526567459e-02,5.031011998653411865e-03,2.772544324398040771e-02,6.758641451597213745e-03,1.557563152164220810e-02
5.837426986545324326e-03,-1.644329354166984558e-02,4.000037733931094408e-04,6.169079989194869995e-02,2.469160594046115875e-02,3.447188436985015869e-02
-1.206255983561277390e-02,1.047868374735116959e-02,7.022053468972444534e-03,8.295654319226741791e-03,5.133287049829959869e-04,1.318496465682983398e-02
-1.272995676845312119e-02,-9.827272035181522369e-03,-6.781614851206541061e-03,4.757622629404067993e-02,9.554152190685272217e-02,7.273614406585693359e-02
3.936177119612693787e-03,-1.699741557240486145e-02,-4.601665714289993048e-04,1.817234791815280914e-02,4.929276928305625916e-02,1.568421721458435059e-02
2.296385122463107109e-03,8.344441652297973633e-03,-1.515632960945367813e-02,5.771264806389808655e-02,1.574596390128135681e-02,9.772604703903198242e-02
-4.488477017730474472e-03,-1.554542686790227890e-02,6.542986724525690079e-03,1.382171642035245895e-02,9.313333779573440552e-02,8.526455610990524292e-03
1.116455765441060066e-03,4.519505891948938370e-03,1.682096906006336212e-02,2.461055852472782135e-02,7.554860413074493408e-02,3.427039086818695068e-02
1.460595428943634033e-02,3.063685726374387741e-03,9.049715474247932434e-03,8.477775752544403076e-02,1.920705661177635193e-02,9.224838018417358398e-02
-6.405969150364398956e-03,8.182966150343418121e-03,-1.402212679386138916e-02,9.395550936460494995e-02,3.675373503938317299e-03,4.345635324716567993e-02
-2.491621125955134630e-04,1.955759013071656227e-03,-1.734157837927341461e-02,1.789407804608345032e-02,8.030787110328674316e-02,5.415037646889686584e-02
1.171745546162128448e-02,-1.201661117374897003e-02,-4.787454381585121155e-03,3.601624444127082825e-02,2.657866850495338440e-02,6.204552575945854187e-02
-1.640294305980205536e-02,5.918925628066062927e-03,7.261008722707629204e-04,3.084086067974567413e-02,2.987617440521717072e-02,7.272051274776458740e-02
-9.687708807177841663e-04,1.741707324981689453e-02,5.696483422070741653e-04,9.467080235481262207e-03,7.446515839546918869e-03,3.246645629405975342e-02
2.699070610105991364e-03,1.178987789899110794e-02,1.258297357708215714e-02,4.866601526737213135e-02,8.823220431804656982e-02,2.423368208110332489e-02
6.101020611822605133e-03,-1.494759693741798401e-02,6.630559451878070831e-03,7.418420165777206421e-02,6.537193432450294495e-03,9.010209701955318451e-03
9.941602125763893127e-03,9.426731616258621216e-03,-1.081289444118738174e-02,8.455395698547363281e-02,4.195782914757728577e-02,5.429681390523910522e-02
-3.523682709783315659e-03,-1.709127984941005707e-02,2.987330371979624033e-04,3.389827534556388855e-02,5.266126245260238647e-02,8.033839613199234009e-02
-1.605900749564170837e-02,3.927269019186496735e-03,5.594841670244932175e-03,2.490702271461486816e-02,5.332777649164199829e-02,1.017825771123170853e-02
-7.134761661291122437e-03,-1.131308544427156448e-02,1.121279224753379822e-02,3.960685804486274719e-03,4.142420366406440735e-02,1.322131138294935226e-03
1.559534389525651932e-02,6.472055334597826004e-03,-4.417595919221639633e-03,2.275452576577663422e-02,9.977805614471435547e-02,6.122135370969772339e-02
-9.845344349741935730e-03,-1.399400457739830017e-02,-3.443026915192604065e-03,5.228820070624351501e-02,8.790350519120693207e-03,1.684909872710704803e-02
-2.789241807477083057e-05,1.318468898534774780e-02,1.143593527376651764e-02,9.848385304212570190e-02,7.526376098394393921e-02,6.772404909133911133e-02
-1.164312008768320084e-03,-1.719274930655956268e-02,2.769681625068187714e-03,5.315294861793518066e-02,4.803939536213874817e-02,7.241984456777572632e-02
1.600212976336479187e-02,3.411246230825781822e-03,6.075579207390546799e-03,6.758243590593338013e-02,5.270866677165031433e-02,3.262894600629806519e-02
-1.538391038775444031e-02,3.829626366496086121e-03,-7.299770135432481766e-03,2.842826582491397858e-02,5.153778940439224243e-02,8.569788932800292969e-02
-6.208191160112619400e-03,1.191903837025165558e-02,-1.113608200103044510e-02,1.112801674753427505e-02,8.429196476936340332e-02,8.901765942573547363e-02
-1.226971577852964401e-02,1.224353723227977753e-02,-2.041395986452698708e-03,6.167677044868469238e-02,8.000209182500839233e-02,6.577026098966598511e-02
-1.273996662348508835e-03,-1.741614076308906078e-03,1.731938682496547699e-02,8.760762214660644531e-02,7.994080334901809692e-02,8.056372404098510742e-02
1.431588269770145416e-02,9.564340114593505859e-03,-2.862915629521012306e-03,8.597765862941741943e-02,4.177125170826911926e-02,4.087936505675315857e-02
5.683246068656444550e-03,-1.202235277742147446e-02,-1.130403392016887665e-02,1.868480443954467773e-02,2.019120566546916962e-02,5.496677383780479431e-02
1.463395450264215469e-02,-5.486805457621812820e-03,7.769153453409671783e-03,5.208177119493484497e-02,2.742936834692955017e-02,3.632149845361709595e-02
-1.047915592789649963e-02,-4.762674681842327118e-03,1.311951223760843277e-02,6.869259476661682129e-02,9.228478372097015381e-02,4.147612303495407104e-02
4.605052992701530457e-03,5.976646207273006439e-03,1.573818922042846680e-02,4.444276914000511169e-03,9.149693697690963745e-02,9.577925503253936768e-02
7.232204545289278030e-03,-2.784659387543797493e-03,1.563836075365543365e-02,5.943172797560691833e-02,3.126745810732245445e-03,5.598854273557662964e-03
-1.742632687091827393e-02,-6.197766051627695560e-04,7.459177286364138126e-04,2.879658527672290802e-02,3.492955863475799561e-02,5.826224014163017273e-02
1.372731663286685944e-02,1.024809759110212326e-02,-3.339861519634723663e-03,6.377119570970535278e-02,2.851433306932449341e-02,8.380839973688125610e-02
6.410635542124509811e-03,1.441028155386447906e-02,-7.474282756447792053e-03,4.696192219853401184e-02,8.072538673877716064e-02,7.811912894248962402e-02
-3.811192931607365608e-03,-1.307725906372070312e-02,1.091226749122142792e-02,7.108460366725921631e-02,1.186095364391803741e-02,7.150013744831085205e-02
1.271961838938295841e-03,-1.504702959209680557e-02,-8.751367218792438507e-03,8.083711564540863037e-02,8.168276399374008179e-03,4.791576415300369263e-03
-9.118312038481235504e-03,1.268558483570814133e-02,-7.781371939927339554e-03,1.707563921809196472e-02,4.801099747419357300e-02,8.437902480363845825e-02
-1.540449302410706878e-04,1.665357686579227448e-02,5.220349878072738647e-03,4.399929195642471313e-02,6.124081835150718689e-02,7.359882444143295288e-02
-1.082797255367040634e-02,-1.933227642439305782e-03,1.355120074003934860e-02,7.170934975147247314e-02,7.762685418128967285e-02,2.921632677316665649e-02
2.774586202576756477e-03,1.586266793310642242e-02,6.730145774781703949e-03,8.994574099779129028e-02,9.477145969867706299e-02,5.434934794902801514e-02
-8.388098329305648804e-03,1.505630183964967728e-02,2.750457962974905968e-03,2.332738041877746582e-02,1.896440982818603516e-02,8.420982211828231812e-02
8.980435319244861603e-03,-1.165534742176532745e-02,-9.387337602674961090e-03,8.265596628189086914e-02,9.683525562286376953e-02,2.252030931413173676e-02
1.666413992643356323e-02,-1.894727931357920170e-03,-4.830514080822467804e-03,2.919813990592956543e-02,8.120980113744735718e-02,3.525087609887123108e-02
1.435689441859722137e-02,9.850787930190563202e-03,1.207889756187796593e-03,4.750937595963478088e-02,4.610200598835945129e-02,8.040039241313934326e-02
-1.414794847369194031e-02,1.018655765801668167e-02,-8.288797107525169849e-04,4.455678164958953857e-02,8.410210162401199341e-02,8.274621330201625824e-03
1.237759366631507874e-02,-1.217770762741565704e-02,1.765227061696350574e-03,2.580900490283966064e-02,1.346057467162609100e-02,8.934278786182403564e-02
5.503029562532901764e-03,1.442390494048595428e-02,-8.141561411321163177e-03,3.694676607847213745e-02,9.824499487876892090e-02,3.587372228503227234e-02
-1.429401710629463196e-02,8.227524347603321075e-03,-5.710195284336805344e-03,8.934509754180908203e-02,6.657670438289642334e-02,6.203738227486610413e-02
2.773472806438803673e-03,-1.700892485678195953e-02,-2.760730916634202003e-03,9.796767681837081909e-02,8.336521685123443604e-02,7.444189488887786865e-02
