h_w1,h_w2,h_w3,h_v1,h_v2,h_v3,g_w1,g_w2,g_w3,g_v1,g_v2,g_v3
0.009667622856795788,0.005801283288747072,-0.013323127292096615,-0.08550141751766205,-0.020992478355765343,-0.0018443571170791984,0.009667513892054558,0.005801205988973379,-0.013323010876774788,-0.08550144731998444,-0.02099243551492691,-0.0018443316221237183
-0.006712259724736214,0.010397371836006641,0.012306801974773407,-0.04878656566143036,-0.0629202276468277,-0.020329223945736885,-0.00671234680339694,0.010397421196103096,0.012306725606322289,-0.04878652095794678,-0.06292016804218292,-0.020329231396317482
-0.014954582788050175,-0.006290018558502197,-0.0064349244348704815,-0.09458882361650467,-0.08001437783241272,-0.030510462820529938,-0.014954734593629837,-0.00629004929214716,-0.00643495237454772,-0.09458881616592407,-0.08001437783241272,-0.03051045723259449
0.002290414646267891,-0.016723493114113808,0.004437753930687904,-0.09035936743021011,-0.07789608836174011,-0.01997462473809719,0.002290366217494011,-0.016723530367016792,0.00443792250007391,-0.0903593972325325,-0.07789607346057892,-0.019974661991000175
-0.0074676633812487125,0.004630050156265497,-0.01508028618991375,-0.013332514092326164,-0.0749782845377922,-0.016062669456005096,-0.007467889692634344,0.0046300580725073814,-0.01508013904094696,-0.013332533650100231,-0.074978306889534,-0.016062619164586067
-0.01677895151078701,0.001889958861283958,0.0044184415601193905,-0.01226495299488306,-0.012660597451031208,-0.02524479664862156,-0.016778642311692238,0.0018899337155744433,0.004418453201651573,-0.012264901772141457,-0.012660648673772812,-0.02524488791823387
-0.00230050110258162,0.01722000353038311,0.0016725126188248396,-0.06459828466176987,-0.09554724395275116,-0.09851068258285522,-0.0023005418479442596,0.01721997745335102,0.0016725092427805066,-0.06459828466176987,-0.0955471470952034,-0.09851066023111343
-0.015266275964677334,0.008187854662537575,0.0021267819683998823,-0.04756615310907364,-0.0034914929419755936,-0.036507099866867065,-0.01526606548577547,0.008187877014279366,0.0021268168929964304,-0.04756617918610573,-0.0034915104042738676,-0.03650709614157677
0.010658667422831059,0.011990200728178024,0.006873502396047115,-0.08287954330444336,-0.017356503754854202,-0.08967088162899017,0.010658747516572475,0.011990190483629704,0.006873413920402527,-0.08287956565618515,-0.01735645718872547,-0.08967085182666779
0.0025485646910965443,-0.014207747764885426,0.00981144979596138,-0.03366910666227341,-0.06788535416126251,-0.007838623598217964,0.0025482845958322287,-0.014207664877176285,0.00981152057647705,-0.03366914764046669,-0.06788533180952072,-0.007838618010282516
